43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844917;1.5887327
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844955;1.5887318
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5844994;1.5887312
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887299
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845032;1.5887241
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5845070;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887220
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846024;1.5887337
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846062;1.5887500
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846100;1.5887597
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846062;1.5887644
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846176;1.5887780
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887827
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846138;1.5887692
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5846062;1.5887506
43.5845947;1.5887392
43.5845947;1.5887392
43.5845947;1.5887392
43.5845947;1.5887392
43.5845947;1.5887392
43.5845947;1.5887392
43.5845947;1.5887392
43.5845947;1.5887392
43.5845947;1.5887392
43.5845947;1.5887392
43.5845947;1.5887392
43.5845947;1.5887392
43.5845947;1.5887392
43.5845947;1.5887392
43.5845947;1.5887392
